URL,SHA
https://github.com/macrozheng/mall,2066a5521202a94621f57c29bad3949152ffb1a0
https://github.com/zxing/zxing,90f503e0c255f55b2838c882a55fb754af15c315
https://github.com/binarywang/WxJava,b3b8c273c7594ee56a37c67e93e8c7f32b0e0019
https://github.com/alibaba/druid,a67023f80d2baa16b8f7b190a0c57992dd29610b
https://github.com/alibaba/fastjson,c942c83443117b73af5ad278cc780270998ba3e1
https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,4922c077c07a3744ae67ee8a932786f15bf57411
https://github.com/elunez/eladmin,8c398e003c7b0373eaed04add2ed51ed2a81941e
https://github.com/justauth/JustAuth,694bbf1b010d93404e3bfb4824d90e9ddfaebebb
https://github.com/Konloch/bytecode-viewer,903ac6a3fd19f1a3047789a91fb35e48d60459fb
https://github.com/macrozheng/mall-learning,cd02c000e57c693e49f1f72986dbfa6e4c952e09
https://github.com/pagehelper/Mybatis-PageHelper,4db191cd241904e8c63cc9c2413a4ca74c2fd662
https://github.com/jhy/jsoup,bd155b859e8ea19e0a2b15bcfe21032237e867b4
https://github.com/square/javapoet,b9017a9503b76e11b4ad4c1a9f050e2d29112cb0
https://github.com/jwtk/jjwt,e3fff122a46ad694e40ad2516acdaa87b13f22cf
https://github.com/clojure/clojure,da1c748123c80fa3e82e24fc8e24a950a3ebccd9
https://github.com/lihengming/spring-boot-api-project-seed,c305af6a6bb2b698b02d731ac27218bff51c5c1c
https://github.com/perwendel/spark,1973e402f5d4c1442ad34a1d38ed0758079f7773
https://github.com/junit-team/junit4,84a9c46984b5e3bfe7b9c26587fb4dbca39f5675
https://github.com/NanoHttpd/nanohttpd,efb2ebf85a2b06f7c508aba9eaad5377e3a01e81
https://github.com/rest-assured/rest-assured,ef60d2c50cdd4afeff1a67c1ca37960a09ccdb1d
https://github.com/alibaba/jvm-sandbox,c01c28ab5d7d97a64071a2aca261804c47a5347e
https://github.com/joelittlejohn/jsonschema2pojo,08d4a76732a92fda7507bb77ee3d06ccf421be67
https://github.com/DerekYRC/mini-spring,0a14861c7be1a942a6cfe037ba012a59dfca2755
https://github.com/648540858/wvp-GB28181-pro,e194c027cb6bcf617e0d4a2ebd5d35a5a4b21798
https://github.com/Javen205/IJPay,528ad6084d559d6e1cc2677a4de3fa40e7e8c8a4
https://github.com/opengoofy/hippo4j,7d78be3cab526501ad876495862f4cec108da2af
https://github.com/changmingxie/tcc-transaction,874cb9105601f0a142f6c428c8fdc4cead851049
https://github.com/JakeWharton/DiskLruCache,3e016356cfc7e5f9644a7a732fe0223e9742e024
https://github.com/ffay/lanproxy,6d3c97f5a3ca914cdf3fa849b7d615fb2e892def
https://github.com/Nepxion/Discovery,2a5a8e949846a8b5ea7cdf995d2116cd3c7e40e5
https://github.com/redis/lettuce,9ecee24924e1fff3c79ebdfdb23e5f07ca6c82ba
https://github.com/knightliao/disconf,872e69c71bc34ad6f3d6bead1bb1f96a5e9cfdb4
https://github.com/coobird/thumbnailator,951d04f352d90f34420a82909c15453fee1b75ff
https://github.com/houbb/sensitive-word,84f6c025f5bda1b91bf0417285c7bd7193b4589a
https://github.com/j-easy/easy-rules,d4450831533e47a5c0cb361edb80dad43db228a4
https://github.com/JodaOrg/joda-time,c1d7f97f72d2c0f8537b6315fe0698a02d55a73c
https://github.com/DiUS/java-faker,a8b8ff0acc6fcc629d08a3a9952f83be56a9a3c3
https://github.com/killme2008/aviatorscript,231198d3a8f732ef362841a476f5119df17da83e
https://github.com/cglib/cglib,9d67875290d269c9b1ff5e4f4bc578a9f05c392e
https://github.com/ronmamo/reflections,f5514b125c4f4b58e92beb0979a40ddce48d5be1
https://github.com/mock-server/mockserver,b607ad690543b17a6f6d6ecd92292ca3f28afe0d
https://github.com/stleary/JSON-java,197afddbfbaa267691b580714fe5609ddd8e0d28
https://github.com/bytedeco/javacpp,b72bc6a2f437f8829e58928d72f3cc8516980b86
https://github.com/zongzibinbin/MallChat,f2563328d4a5311a2308079025da4e637437759b
https://github.com/IoT-Technology/IoT-Technical-Guide,787314d5b6aafd0179e9bc7f5ab39a34dfff9972
https://github.com/eirslett/frontend-maven-plugin,b7b060fa13ca47e69172ee6d06194ffd41c35084
https://github.com/mcxiaoke/android-volley,6864be3efadf3a33793228c0ce721a72d7a78731
https://github.com/Snailclimb/guide-rpc-framework,1624e4c0330a3c071de56de716591a8638ce5d84
https://github.com/dromara/hmily,52dc6ba3a44f9ade8d49bcc6ad49485ef9879c49
https://github.com/oldmanpushcart/greys-anatomy,383d17d4dbc2f0cfcf73ce5b1477204b86f1992a
https://github.com/awaitility/awaitility,9d1e0b5645f869f112944d2febbaa004a4a315ed
https://github.com/lilishop/lilishop,662d3ae0a0bf2bb240106689742f290973b96f3e
https://github.com/ZHENFENG13/My-Blog,f0c238daadd7d061b0d91f64ca692297a57634b0
https://github.com/mpusher/mpush,f8d5c97f30b2bde12f1b60d11709ae1b75587a2e
https://github.com/Atmosphere/atmosphere,a6aef78171d49b1eb42a4c2d3bc89df7cefa532a
https://github.com/FasterXML/jackson-databind,393fc3d4155e1c1d309f9e1f7b070218fdb0eb4e
https://github.com/johncarl81/parceler,52e6b14709eb0b84835907e71d9380124f3c6b6e
https://github.com/immutables/immutables,a020ddcaa8d2880ea82abbeeffe88e0741827683
https://github.com/dromara/liteflow,a8cdbfbb4814655af0ca83c8d3394e7ae882e027
