,Project_Name,Project_URL,Project_Hash
279,yankeguo-xlog-java,https://github.com/yankeguo/xlog-java,d42cdfd0553a379d6d4819459f62394789c81bcf
5528,projectodd-sockjs-servlet,https://github.com/projectodd/sockjs-servlet,bd7a20c086564938bede250c5e66d4ff6e4dda87
8643,braully-bopepo,https://github.com/braully/bopepo,a983958a5ab80a1aee62fa97bbc971b31ac0045f
9793,TareqK-Jesse,https://github.com/TareqK/Jesse,cff1b70b3bcbf602b53328cc4644b6e4f0fea9fc
10748,goldolphin-cate,https://github.com/goldolphin/cate,1a04b8191892147d033983a580ba57aef3ded7ff
10980,mortonl-pojo-unit,https://github.com/mortonl/pojo-unit,c50f0d26e154248c5c3753d13937490ea6537cf8
19824,3redronin-mu-server,https://github.com/3redronin/mu-server,84e2fb234fd5cf732436ce8f6662b45385c9981a
30635,kestreldigital-data-conjuror,https://github.com/kestreldigital/data-conjuror,2f1c9341abe7e1aa501d5b86e418d25ec3f07282
65449,ThaliaBuecherGmbH-thalia-junit-postgres,https://github.com/ThaliaBuecherGmbH/thalia-junit-postgres,71c2346f8beb7df85c5d91c317dc66a3741f4e58
67190,tomtom-international-premium-sp-blob,https://github.com/tomtom-international/premium-sp-blob,94b1fd197483ead13109d59a6a95b16d0e2dff95
85576,DataONEorg-d1-cn-common,https://github.com/DataONEorg/d1_cn_common,9f1246766e76de6597aec39eaa9080e342602de1
90443,binfalse-XMLUtils,https://github.com/binfalse/XMLUtils,14b7eb5cfa3749e434d96b27b901a8f702e8e92b
91028,PhantomThief-zknotify-cache,https://github.com/PhantomThief/zknotify-cache,24edbc73ad2c937204d577aba0852c847ac86cd2
104662,lightstep-lightstep-metrics-java,https://github.com/lightstep/lightstep-metrics-java,66adb9cc291bd4392c62c08d5b2ecb0766eabe2f
106618,immregistries-mqe-hl7-util,https://github.com/immregistries/mqe-hl7-util,368da332d94577f29ba1c7097cee4c788c9d40ff
109891,criteo-criteo-java-marketing-sdk,https://github.com/criteo/criteo-java-marketing-sdk,09e25162f7e61ba1a0bd25436399347ce8eef65d
114280,StefaniniInspiring-pugtsdb,https://github.com/StefaniniInspiring/pugtsdb,811a08ccee90dcdeced5bfb949295a2222185f97
120163,XeroAPI-Xero-Java,https://github.com/XeroAPI/Xero-Java,a4bdf133da8fca46fcd35113dc8f20fdcb497e5a
137581,huchengming-In-Memory-Counter,https://github.com/huchengming/In-Memory-Counter,7960e9f22fc3067632c062ec5f670b5ac1f814f8
138003,carlosthe19916-sunat-web-services,https://github.com/carlosthe19916/sunat-web-services,2612babc09b2f3a37abb694ac5202acf31b0465f
152693,armills-chromecast-java-api-v2,https://github.com/armills/chromecast-java-api-v2,7a39ed0dbd65a372451fd301acde1f83a2b6ed81
152897,bizo-asperatus,https://github.com/bizo/asperatus,adbfa633c6dabe31862beba7470371f0f48d19cb
158035,edwardcapriolo-teknek-core,https://github.com/edwardcapriolo/teknek-core,4fa972d11044dee2954c0cc5e1b53b18fba319b9
158413,ox-it-canvas-api,https://github.com/ox-it/canvas-api,2605be0cd102faf6e8c6fac900d09b2f2b7b9cee
175615,Dschinghis-Kahn-worker,https://github.com/Dschinghis-Kahn/worker,353ddc91e3a9533b1dd1790578380aa445798bfc
198876,stepio-jgforms,https://github.com/stepio/jgforms,f8f7d52d84c583ec87c525941a7d8075cb8e4be1
208628,mbknor-dropwizard-activemq-bundle,https://github.com/mbknor/dropwizard-activemq-bundle,5f7a78af45eecf621cd45b79721fd886f45d9c61
208985,geronimo-iia-event-bus,https://github.com/geronimo-iia/event-bus,0e577328de026fb433336f340c39a8ad6d46d77e
209548,819548945-tool-encryptionAndDecryption-core,https://github.com/819548945/tool.encryptionAndDecryption.core,0d6503ea5c5195c615c47818a64f49dc17ceebde
216875,Dschinghis-Kahn-objectstore,https://github.com/Dschinghis-Kahn/objectstore,c16f942a317085d6753489563c5d208c64cd088b
221432,daniel-frak-dummy4j,https://github.com/daniel-frak/dummy4j,f72e2585cb89141433449fe5199ba678a798366f
233710,myzhan-locust4j,https://github.com/myzhan/locust4j,ee7850f348cc9058c55ab74f5af8fabf66df889a
235255,dungba88-promise4j,https://github.com/dungba88/promise4j,68a8814ae6d5115bb060c839fd7bdaa02c58dd08
237418,alipay-sofa-common-tools,https://github.com/alipay/sofa-common-tools,e0151950768fd6c7c89a6024b2dc8c76f6b23f42
248542,testinfected-time,https://github.com/testinfected/time,f3167b5aae60ed419637cf6e0d312b154e6eb315
252725,lndbrg-java-async-process,https://github.com/lndbrg/java-async-process,9424636b0e8a2aa29726ce37dfe150721a3a9e9c
253240,zzq0324-feature-flag,https://github.com/zzq0324/feature-flag,ad49b8cfa1b80a2c3482eea10ba54c673c2a8ab0
258413,apifortress-apif-faker,https://github.com/apifortress/apif-faker,002318fdeeb863ff73b9e380c84e6eb68106f22a
276256,configrd-configrd-core,https://github.com/configrd/configrd-core,ea5f39dfb4b757964b9ef5db16776dab59ec9586
277380,maxonrow-mxw-sdk-java,https://github.com/maxonrow/mxw-sdk-java,dc8370247119ac91133d4b6e8497a6e002340985
282403,rolfl-MicroBench,https://github.com/rolfl/MicroBench,f2bfa92dacd7ea0d6b8eae4d4fe2975139d317ce
283678,fabric8io-zjsonpatch,https://github.com/fabric8io/zjsonpatch,d62dd71a0cf1440de73517d163a3a22afed5aedc
286452,stoyanr-Evictor,https://github.com/stoyanr/Evictor,6c2dcd389571165582960c5f757a06a6c708b965
291605,fluent-fluent-logger-java,https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04
299225,mattunderscorechampion-rated-executor,https://github.com/mattunderscorechampion/rated-executor,462cbd6360f23aaea28ca2313948942b5f391818
302314,edgar615-util,https://github.com/edgar615/util,040e163d89ffc65786c94c84883e460e3ee3ba51
311623,julman99-gson-fire,https://github.com/julman99/gson-fire,5dd4cd703065b0d4127390c6bdec1fb434ebec71
340248,MidCoard-MiraiQQ,https://github.com/MidCoard/MiraiQQ,a0c6d8ec25ba3ea941d8479446cd06a05fdcde15
346974,seasarorg-mayaa,https://github.com/seasarorg/mayaa,a450bc2cc7dd40e6d44ca693488e025904f4714e
348627,itsajskid-jrgen,https://github.com/itsajskid/jrgen,fff9ac0699f671f2a5c350939ff27e3db9efcb88
359307,axel-n-limiter-sliding-window,https://github.com/axel-n/limiter-sliding-window,7c805e77dcb06196e18ce61229b6b9b9b063d188
360310,aoindustries-ao-fluent-html-any,https://github.com/aoindustries/ao-fluent-html-any,7866285a5210cced0787ad0fc69107565fd69b1f
399332,algorythmist-JFApi,https://github.com/algorythmist/JFApi,82acdd2c54ff51721813c6982d6ead63adc39fcb
406044,zencoder-castlabs-java-api,https://github.com/zencoder/castlabs-java-api,cedc82ec94663352957fffd68b1d6bb74aba81df
407526,j256-simplejmx,https://github.com/j256/simplejmx,d2323a00aafed2cc397300951effafd1aed5032a
408616,vivimice-bgzf-randreader,https://github.com/vivimice/bgzf-randreader,895b0cb7f197b469faba64824ffdb36d74076992
413754,masterthought-cucumber-reporting,https://github.com/masterthought/cucumber-reporting,91d6b7dc80979ddd7aa06d013c8912258f2e152c
419745,DiUS-java-faker,https://github.com/DiUS/java-faker,a8b8ff0acc6fcc629d08a3a9952f83be56a9a3c3
421529,OpenHFT-JLBH,https://github.com/OpenHFT/JLBH,9f2cecb32a40083257660595e7d07e04eb94a92b
421754,Arnauld-gutenberg,https://github.com/Arnauld/gutenberg,18d761ddba378ee58a3f3dc6316f66742df8d985
422734,obazoud-metrics-spring-batch,https://github.com/obazoud/metrics-spring-batch,e43f50e28c9d17afe2542464a43713992b720a59
446393,bennidi-lab,https://github.com/bennidi/lab,3e9f2622bf9d03f3ccf9de9b1bfc4a6fcf111527
465544,josueeduardo-stream-client,https://github.com/josueeduardo/stream-client,4572237b245450aaf3a178a09315fbae0700250c
470803,jembi-openhim-mediator-engine-java,https://github.com/jembi/openhim-mediator-engine-java,02adc0da4302cbde26cc9a5c1ce91ec6277e4f68
479947,reactiverse-consul-cluster-manager,https://github.com/reactiverse/consul-cluster-manager,39cc0145fb68551b25243eee5b8ab57ffcf80abf
484052,vlingo-vlingo-lattice,https://github.com/vlingo/vlingo-lattice,302260e4d2f1e3598f379f83cb8877d81039968c
496399,amlinv-javaScheduler,https://github.com/amlinv/javaScheduler,173058f9b4c88e8c129a5e2ace15d98b87d4c6c9
517789,bitpay-java-bitpay-light-client,https://github.com/bitpay/java-bitpay-light-client,3873090046af62efdc974e9a1ec317ed4804dc8f
532928,j256-simplemetrics,https://github.com/j256/simplemetrics,498e29ea86b6bb96cb632927429a67779c1cc70e
548182,aliyun-aliyun-log-flink-connector,https://github.com/aliyun/aliyun-log-flink-connector,0d4e8e544ed41dd15de3282ac70f1701086208f2
558270,ArcadiaConsulting-jboss-logging-gelf,https://github.com/ArcadiaConsulting/jboss-logging-gelf,2e43040d4bcc71097815de3dba4655c46e36306a
562692,swiftech-swifttime,https://github.com/swiftech/swifttime,d7ddd29635409d7b9f255f17dbc98f6cb7fa7e62
566217,BriteSnow-jomni,https://github.com/BriteSnow/jomni,311b3e2693c5a9e3fddb18694b13e50bbae32c1f
570429,graphaware-reco,https://github.com/graphaware/reco,5bc1ea80134d1a707c9581af958fc15698eb45f9
574596,adandris-adaptive-streams,https://github.com/adandris/adaptive-streams,2661dbd8c141406f4242c5b8b1991c2c6b4aedf3
579164,clouway-cuse,https://github.com/clouway/cuse,7cee7a50a145a4c8fbcb60f11f48ba67194d59d2
589133,krka-mockachino,https://github.com/krka/mockachino,9bcdda0598f3e14019f1fee4bcc050f2ba76dd1c
600423,RestExpress-Syntaxe,https://github.com/RestExpress/Syntaxe,8caf1ad9d8290d1d688a166388dbfdf57942ac18
600658,dhh1128-jcircuit,https://github.com/dhh1128/jcircuit,ca146f344515ea288540ecffa6935dad087be394
602031,zach-m-tectonica-kvs,https://github.com/zach-m/tectonica-kvs,bbccb22368010aaa482a07f5a2746dd781e3c7b4
605808,daveayan-fuzzy-avenger,https://github.com/daveayan/fuzzy-avenger,16487fb9a2c8be4967630e1301962144a4dc030d
609840,mitoma-ponto,https://github.com/mitoma/ponto,3f15d2b53c23fe65d12187421e169cfbbc88368f
610124,mcheely-requirejs-maven-plugin,https://github.com/mcheely/requirejs-maven-plugin,a5f90d4372ae244a772def0174257c2661d9b8ab
615998,komamitsu-android-logger-bridge,https://github.com/komamitsu/android-logger-bridge,7ac2f0b88f12f303dd38cdd6653fb0878763e4da
618288,ivanceras-keywordSQL,https://github.com/ivanceras/keywordSQL,2d1a62102fd4291a9fd624d8b12f7f1941a8cfce
624688,raoxunrong-WebAcc,https://github.com/raoxunrong/WebAcc,47dcb5da8e9fb8fc9aac353ab66c28f765510c25
626468,albertoirurueta-irurueta-geometry,https://github.com/albertoirurueta/irurueta-geometry,0a515ad4a2c65ff28f09ab82d03289641730d549
631859,albertoirurueta-irurueta-navigation-inertial-extra,https://github.com/albertoirurueta/irurueta-navigation-inertial-extra,c9995f961fb02abbf5490a1018d4308e71f07a97
640229,anitechcs-resting,https://github.com/anitechcs/resting,d375fec0a7ae1a0a8d87125e4f6668d2a13ef98f
670398,sevensource-magnolia-responsive-dam,https://github.com/sevensource/magnolia-responsive-dam,dd10a84c2ab9b10f5479fd94888392804760b0b6
675161,spullara-java-future-jdk8,https://github.com/spullara/java-future-jdk8,5925719802af19ccc6602651fc243b2ff3726b4b
675917,Canadensys-canadensys-core,https://github.com/Canadensys/canadensys-core,5e13569f7c0f4cdc7080da72643ff61123ad76fd
677377,lemire-externalsortinginjava,https://github.com/lemire/externalsortinginjava,f8f42f44ead1de474491422057814e9b2781382c
685128,vkostyukov-la4j,https://github.com/vkostyukov/la4j,dd1b917caf9606399a49afa6b0d738934cd3a7b3
691329,gizwits-openapi-sdk-java,https://github.com/gizwits/openapi-sdk-java,84c5bea50290f61f11100b82a75c00bcc2243528
693840,michaelmosmann-embedmongo-flapdoodle-de,https://github.com/michaelmosmann/embedmongo.flapdoodle.de,e7f2cbee46a16286d55e62ba9e91a5f2d90d7a97
701677,albertoirurueta-irurueta-navigation-indoor,https://github.com/albertoirurueta/irurueta-navigation-indoor,24010864eae1accec8460b615454b86c74f94999
706832,fmcarvalho-HtmlFlow,https://github.com/fmcarvalho/HtmlFlow,2fa5fb565b8f219277b8a52f88d84600a63b6397
707119,edwardcapriolo-gossip,https://github.com/edwardcapriolo/gossip,ac87301458c7ba4eb7d952046894ebf42ffb0518
707423,WesleyOne-qy-weixin-robot-spring-boot-starter,https://github.com/WesleyOne/qy-weixin-robot-spring-boot-starter,7a359dea58c333a0cce2389fb48f9504490cab1a
707603,lecogiteur-csvbang,https://github.com/lecogiteur/csvbang,1ad2382cd3e78996dfa8ffd34b8e0f86cf3fb26a
713086,Aleks-Ya-ascii2native-maven-plugin,https://github.com/Aleks-Ya/ascii2native-maven-plugin,e2aafc11e5775744b6384eaf2bb5743fb9ed812b
731932,resourcepool-little-bob,https://github.com/resourcepool/little-bob,24e540277494b0f6f62f3a978e689ed2262e6d51
732990,showcodes-cn-promise,https://github.com/showcodes-cn/promise,c85107ba7e0bf542c1e6ec2146ddedf0227aa9ee
733067,maroodb-simple-event,https://github.com/maroodb/simple-event,98b0071c3cbcc330a46a34c07ef65d496f0a46c1
