OpenHFT-JLBH, BUILD FAILURE
[ERROR] Failed to execute goal on project jlbh: Could not resolve dependencies for project net.openhft:jlbh:jar:1.23ea1-SNAPSHOT: Failed to collect dependencies at net.openhft:affinity:jar:3.23ea1: Failed to read artifact descriptor for net.openhft:affinity:jar:3.23ea1: The following artifacts could not be resolved: net.openhft:third-party-bom:pom:3.22.4-SNAPSHOT (absent): net.openhft:third-party-bom:pom:3.22.4-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/staging during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-staging has elapsed or updates are forced -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/DependencyResolutionException
[ERROR] COMPILATION ERROR : 
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/fmcarvalho-HtmlFlow/src/test/java/htmlflow/test/views/HtmlPartials.java:[28,20] incompatible types: org.xmlet.htmlapifaster.Element cannot be converted to htmlflow.HtmlView
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/fmcarvalho-HtmlFlow/src/test/java/htmlflow/test/views/HtmlTables.java:[99,21] cannot find symbol
fmcarvalho-HtmlFlow, BUILD FAILURE
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:testCompile (default-testCompile) on project htmlflow: Compilation failure: Compilation failure: 
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/fmcarvalho-HtmlFlow/src/test/java/htmlflow/test/views/HtmlPartials.java:[28,20] incompatible types: org.xmlet.htmlapifaster.Element cannot be converted to htmlflow.HtmlView
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/fmcarvalho-HtmlFlow/src/test/java/htmlflow/test/views/HtmlTables.java:[99,21] cannot find symbol
[ERROR]   symbol:   method div()
[ERROR]   location: interface org.xmlet.htmlapifaster.Element
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
aoindustries-ao-fluent-html-any, BUILD FAILURE
[ERROR] Failed to execute goal org.sonatype.ossindex.maven:ossindex-maven-plugin:3.2.0:audit (audit-dependencies) on project ao-fluent-html-any: Detected 1 vulnerable components:
[ERROR]   org.apache.bcel:bcel:jar:6.5.0:test; https://ossindex.sonatype.org/component/pkg:maven/org.apache.bcel/bcel@6.5.0?utm_source=ossindex-client&utm_medium=integration&utm_content=1.8.1
[ERROR]     * [CVE-2022-42920] CWE-787: Out-of-bounds Write (9.8); https://ossindex.sonatype.org/vulnerability/CVE-2022-42920?component-type=maven&component-name=org.apache.bcel%2Fbcel&utm_source=ossindex-client&utm_medium=integration&utm_content=1.8.1
[ERROR] 
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
daveayan-fuzzy-avenger, BUILD FAILURE
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-antrun-plugin:3.1.0:run (compile) on project fuzzyavenger: You are using 'tasks' which has been removed from the maven-antrun-plugin. Please use 'target' and refer to the >>Major Version Upgrade to version 3.0.0<< on the plugin site. -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
mitoma-ponto, BUILD FAILURE
[ERROR] Failed to execute goal on project ponto: Could not resolve dependencies for project in.tombo:ponto:jar:1.1.1-SNAPSHOT: Failed to collect dependencies at org.seasar.aptina:aptina-unit:jar:1.0.0: Failed to read artifact descriptor for org.seasar.aptina:aptina-unit:jar:1.0.0: The following artifacts could not be resolved: org.seasar.aptina:aptina-unit:pom:1.0.0 (absent): Could not transfer artifact org.seasar.aptina:aptina-unit:pom:1.0.0 from/to maven-default-http-blocker (http://0.0.0.0/): Blocked mirror for repositories: [maven.seasar.org (http://maven.seasar.org/maven2, default, releases+snapshots)] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/DependencyResolutionException
[ERROR] We have duplicated artifacts attached.
819548945-tool-encryptionAndDecryption-core, BUILD FAILURE
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-source-plugin:3.3.0:jar-no-fork (snapshot) on project tool.encryptionAndDecryption.core: Presumably you have configured maven-source-plugn to execute twice times in your build. You have to configure a classifier for at least on of them. -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException
vlingo-vlingo-lattice, BUILD FAILURE
[ERROR] Failed to execute goal on project xoom-lattice: Could not resolve dependencies for project io.vlingo.xoom:xoom-lattice:jar:1.11.1-SNAPSHOT: The following artifacts could not be resolved: io.vlingo.xoom:xoom-common:jar:1.11.1-SNAPSHOT (absent), io.vlingo.xoom:xoom-actors:jar:1.11.1-SNAPSHOT (absent), io.vlingo.xoom:xoom-streams:jar:1.11.1-SNAPSHOT (absent), io.vlingo.xoom:xoom-cluster:jar:1.11.1-SNAPSHOT (absent), io.vlingo.xoom:xoom-symbio:jar:1.11.1-SNAPSHOT (absent): io.vlingo.xoom:xoom-common:jar:1.11.1-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ossrh-snapshots has elapsed or updates are forced -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/DependencyResolutionException
[ERROR] Tests run: 5, Failures: 3, Errors: 0, Skipped: 0, Time elapsed: 0.027 s <<< FAILURE! -- in net.engio.lab.ExecutionContextTest
[ERROR] net.engio.lab.ExecutionContextTest.testChildAccess -- Time elapsed: 0.002 s <<< FAILURE!
[ERROR] net.engio.lab.ExecutionContextTest.testGetMatching -- Time elapsed: 0 s <<< FAILURE!
[ERROR] net.engio.lab.ExecutionContextTest.testExecutions -- Time elapsed: 0.001 s <<< FAILURE!
[ERROR] Tests run: 10, Failures: 3, Errors: 0, Skipped: 0, Time elapsed: 34.33 s <<< FAILURE! -- in net.engio.lab.AllTests
[ERROR] net.engio.lab.ExecutionContextTest.testChildAccess -- Time elapsed: 0.004 s <<< FAILURE!
[ERROR] net.engio.lab.ExecutionContextTest.testGetMatching -- Time elapsed: 0.001 s <<< FAILURE!
[ERROR] net.engio.lab.ExecutionContextTest.testExecutions -- Time elapsed: 0.005 s <<< FAILURE!
[ERROR] Failures: 
[ERROR] net.engio.lab.ExecutionContextTest.testChildAccess
[ERROR]   Run 1: ExecutionContextTest.testChildAccess:85->assertBindindsExist:43->UnitTest.assertEquals:58 expected:<Object1> but was:<null>
[ERROR]   Run 2: ExecutionContextTest.testChildAccess:85->assertBindindsExist:43->UnitTest.assertEquals:58 expected:<Object1> but was:<null>
[ERROR] net.engio.lab.ExecutionContextTest.testExecutions
[ERROR]   Run 1: ExecutionContextTest.testExecutions:147->UnitTest.assertEquals:58 expected:<9> but was:<0>
[ERROR]   Run 2: ExecutionContextTest.testExecutions:147->UnitTest.assertEquals:58 expected:<9> but was:<0>
[ERROR] net.engio.lab.ExecutionContextTest.testGetMatching
[ERROR]   Run 1: ExecutionContextTest.testGetMatching:112->UnitTest.assertEquals:58 expected:<3> but was:<0>
[ERROR]   Run 2: ExecutionContextTest.testGetMatching:112->UnitTest.assertEquals:58 expected:<3> but was:<0>
[ERROR] Tests run: 17, Failures: 3, Errors: 0, Skipped: 0
bennidi-lab, BUILD FAILURE
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:3.1.2:test (default-test) on project lab: There are test failures.
[ERROR] 
[ERROR] Please refer to /Users/yhcrown/Documents/flaky_java_projects/bennidi-lab/target/surefire-reports for the individual test results.
[ERROR] Please refer to dump files (if any exist) [date].dump, [date]-jvmRun[N].dump and [date].dumpstream.
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
braully-bopepo, BUILD FAILURE
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:compile (default-compile) on project bpp-cobranca: Fatal error compiling: invalid target release: 11 -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException
julman99-gson-fire, BUILD FAILURE
[ERROR] Failed to execute goal biz.aQute.bnd:bnd-maven-plugin:7.0.0:bnd-process (default) on project gson-fire: Execution default of goal biz.aQute.bnd:bnd-maven-plugin:7.0.0:bnd-process failed: Unable to load the mojo 'bnd-process' in the plugin 'biz.aQute.bnd:bnd-maven-plugin:7.0.0' due to an API incompatibility: org.codehaus.plexus.component.repository.exception.ComponentLookupException: aQute/bnd/maven/plugin/BndMavenPlugin has been compiled by a more recent version of the Java Runtime (class file version 61.0), this version of the Java Runtime only recognizes class file versions up to 52.0
[ERROR] -----------------------------------------------------
[ERROR] realm =    plugin>biz.aQute.bnd:bnd-maven-plugin:7.0.0
[ERROR] strategy = org.codehaus.plexus.classworlds.strategy.SelfFirstStrategy
[ERROR] urls[0] = file:/Users/yhcrown/.m2/repository/biz/aQute/bnd/bnd-maven-plugin/7.0.0/bnd-maven-plugin-7.0.0.jar
[ERROR] urls[1] = file:/Users/yhcrown/.m2/repository/org/apache/maven/shared/maven-mapping/3.0.0/maven-mapping-3.0.0.jar
[ERROR] urls[2] = file:/Users/yhcrown/.m2/repository/org/sonatype/aether/aether-util/1.7/aether-util-1.7.jar
[ERROR] urls[3] = file:/Users/yhcrown/.m2/repository/org/sonatype/sisu/sisu-inject-bean/1.4.2/sisu-inject-bean-1.4.2.jar
[ERROR] urls[4] = file:/Users/yhcrown/.m2/repository/org/sonatype/sisu/sisu-guice/2.1.7/sisu-guice-2.1.7-noaop.jar
[ERROR] urls[5] = file:/Users/yhcrown/.m2/repository/org/codehaus/plexus/plexus-component-annotations/1.5.5/plexus-component-annotations-1.5.5.jar
[ERROR] urls[6] = file:/Users/yhcrown/.m2/repository/org/sonatype/plexus/plexus-sec-dispatcher/1.3/plexus-sec-dispatcher-1.3.jar
[ERROR] urls[7] = file:/Users/yhcrown/.m2/repository/org/sonatype/plexus/plexus-cipher/1.4/plexus-cipher-1.4.jar
[ERROR] urls[8] = file:/Users/yhcrown/.m2/repository/org/codehaus/plexus/plexus-interpolation/1.21/plexus-interpolation-1.21.jar
[ERROR] urls[9] = file:/Users/yhcrown/.m2/repository/org/sonatype/plexus/plexus-build-api/0.0.7/plexus-build-api-0.0.7.jar
[ERROR] urls[10] = file:/Users/yhcrown/.m2/repository/org/codehaus/plexus/plexus-utils/1.5.8/plexus-utils-1.5.8.jar
[ERROR] urls[11] = file:/Users/yhcrown/.m2/repository/biz/aQute/bnd/biz.aQute.bnd.maven/7.0.0/biz.aQute.bnd.maven-7.0.0.jar
[ERROR] urls[12] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.dto/1.0.0/org.osgi.dto-1.0.0.jar
[ERROR] urls[13] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.resource/1.0.0/org.osgi.resource-1.0.0.jar
[ERROR] urls[14] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.framework/1.8.0/org.osgi.framework-1.8.0.jar
[ERROR] urls[15] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.service.repository/1.1.0/org.osgi.service.repository-1.1.0.jar
[ERROR] urls[16] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.util.function/1.2.0/org.osgi.util.function-1.2.0.jar
[ERROR] urls[17] = file:/Users/yhcrown/.m2/repository/org/osgi/osgi.annotation/8.0.1/osgi.annotation-8.0.1.jar
[ERROR] urls[18] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.util.promise/1.2.0/org.osgi.util.promise-1.2.0.jar
[ERROR] urls[19] = file:/Users/yhcrown/.m2/repository/biz/aQute/bnd/biz.aQute.bnd.util/7.0.0/biz.aQute.bnd.util-7.0.0.jar
[ERROR] urls[20] = file:/Users/yhcrown/.m2/repository/biz/aQute/bnd/biz.aQute.resolve/7.0.0/biz.aQute.resolve-7.0.0.jar
[ERROR] urls[21] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.service.resolver/1.1.1/org.osgi.service.resolver-1.1.1.jar
[ERROR] urls[22] = file:/Users/yhcrown/.m2/repository/biz/aQute/bnd/biz.aQute.repository/7.0.0/biz.aQute.repository-7.0.0.jar
[ERROR] urls[23] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.service.coordinator/1.0.2/org.osgi.service.coordinator-1.0.2.jar
[ERROR] urls[24] = file:/Users/yhcrown/.m2/repository/biz/aQute/bnd/biz.aQute.bndlib/7.0.0/biz.aQute.bndlib-7.0.0.jar
[ERROR] urls[25] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.util.tracker/1.5.4/org.osgi.util.tracker-1.5.4.jar
[ERROR] urls[26] = file:/Users/yhcrown/.m2/repository/org/osgi/org.osgi.service.log/1.3.0/org.osgi.service.log-1.3.0.jar
[ERROR] Number of foreign imports: 1
[ERROR] import: Entry[import  from realm ClassRealm[project>io.gsonfire:gson-fire:1.8.5, parent: ClassRealm[maven.api, parent: null]]]
[ERROR] 
[ERROR] -----------------------------------------------------
[ERROR] 
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginContainerException
MidCoard-MiraiQQ, BUILD FAILURE
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.1:compile (default-compile) on project focess-qq: Fatal error compiling: invalid target release: 10 -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException
[ERROR] COMPILATION ERROR : 
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/RestExpress-Syntaxe/src/java/com/strategicgains/syntaxe/annotation/RegexValidation.java:[26,26] cannot find symbol
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/RestExpress-Syntaxe/src/java/com/strategicgains/syntaxe/annotation/RegexValidation.java:[26,40] cannot find symbol
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/RestExpress-Syntaxe/src/java/com/strategicgains/syntaxe/validator/impl/StringValidator.java:[105,60] cannot find symbol
RestExpress-Syntaxe, BUILD FAILURE
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.8.1:compile (default-compile) on project Syntaxe: Compilation failure: Compilation failure: 
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/RestExpress-Syntaxe/src/java/com/strategicgains/syntaxe/annotation/RegexValidation.java:[26,26] cannot find symbol
[ERROR]   symbol:   method forRemoval()
[ERROR]   location: @interface java.lang.Deprecated
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/RestExpress-Syntaxe/src/java/com/strategicgains/syntaxe/annotation/RegexValidation.java:[26,40] cannot find symbol
[ERROR]   symbol:   method since()
[ERROR]   location: @interface java.lang.Deprecated
[ERROR] /Users/yhcrown/Documents/flaky_java_projects/RestExpress-Syntaxe/src/java/com/strategicgains/syntaxe/validator/impl/StringValidator.java:[105,60] cannot find symbol
[ERROR]   symbol:   method isBlank()
[ERROR]   location: class java.lang.String
[ERROR] -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
